State_ID,Geography,Total,Native
1,Alabama,4830620,4663396
2,Alaska,733375,679328
4,Arizona,6641928,5745924
5,Arkansas,2958208,2819386
6,California,38421464,28031378
8,Colorado,5278906,4763134
9,Connecticut,3593222,3093061
10,Delaware,926454,846291
11,District of Columbia,647484,555896
12,Florida,19645772,15770073
13,Georgia,10006693,9025212
15,Hawaii,1406299,1156980
16,Idaho,1616547,1518659
17,Illinois,12873761,11070074
18,Indiana,6568645,6252277
19,Iowa,3093526,2947159
20,Kansas,2892987,2692705
21,Kentucky,4397353,4246321
22,Louisiana,4625253,4440417
23,Maine,1329100,1282537
24,Maryland,5930538,5072734
25,Massachusetts,6705586,5667459
26,Michigan,9900571,9277696
27,Minnesota,5419171,5000495
28,Mississippi,2988081,2918934
29,Missouri,6045448,5807968
30,Montana,1014699,993714
31,Nebraska,1869365,1746014
32,Nevada,2798636,2261384
33,New Hampshire,1324201,1248454
34,New Jersey,8904413,6975288
35,New Mexico,2084117,1880413
36,New York,19673174,15250433
37,North Carolina,9845333,9087312
38,North Dakota,721640,698813
39,Ohio,11575977,11099400
40,Oklahoma,3849733,3627832
41,Oregon,3939233,3550541
42,Pennsylvania,12779559,11979040
44,Rhode Island,1053661,913079
45,South Carolina,4777576,4549168
46,South Dakota,843190,817760
47,Tennessee,6499615,6184623
48,Texas,26538614,22139534
49,Utah,2903379,2660578
50,Vermont,626604,599948
51,Virginia,8256630,7290029
53,Washington,6985464,6047893
54,West Virginia,1851420,1823055
55,Wisconsin,5742117,5468728
56,Wyoming,579679,559074
72,Puerto Rico,3583073,3484531
